local_current_A,local_current_B,local_current_C,local_ir,local_voltage_A,local_voltage_B,local_voltage_C,remote_current_A,remote_current_B,remote_current_C,remote_ir,remote_voltage_A,remote_voltage_B,remote_voltage_C,fault_type
269.1084293823776,8589.566602616975,775.5903390923878,9175.102413864932,247884.01801526628,120488.92341428783,258233.46398129629,289.10981670557294,1621.9404568819355,473.11623300043544,1787.7244712742513,233417.0980822824,199811.8088913002,236964.68808604035,1
315.34992602263435,7588.31911169516,580.9819004859776,7748.97451120639,236626.6563819862,150857.06269712147,261108.45450266305,199.76681176432788,1242.0499050646786,538.2144796223997,1301.456516267319,232478.0805062204,208841.66922690932,236835.7603173585,1
216.5927784170695,5345.2242785752815,442.5685588232276,5497.992640945009,228674.3895117096,185143.92971137568,257805.53697962983,462.9696987999759,652.9896354686767,595.54633121935,794.1418197832186,232252.41317862514,219136.0662880388,235923.88511426965,1
459.927914440939,513.9365286781488,9205.021119753657,9817.42518128172,255641.32760343788,252065.57488102582,115939.49766973549,467.7245125762422,225.3530700662353,1953.794496777192,1577.5050661439598,236906.04365173882,233782.85129342228,198349.6989740387,2
579.3027018736378,244.88581085770033,9158.552655952813,9677.703257484689,256093.27603501425,251967.97164609373,116092.40968089488,537.6285920680771,175.8163225025187,1919.969817995874,1693.588550299598,236897.8045146956,233765.32284173596,198517.1338753458,2
674.1234777383559,438.514000438829,9410.237759853013,9911.65816738681,257689.01140186584,249468.2298661308,118525.01739242866,661.6247857464399,258.75178562395155,1790.7539428014315,1709.1381321120189,236884.0948579649,233451.2808779217,199409.26880133664,2
668.5330658055308,28.689465114103626,8500.06460467799,8803.358986179557,260993.0808873411,237266.86677797994,149470.1456315794,409.23220535852624,282.735285173658,1535.9335028271319,1437.2952798125616,236626.42903981166,232703.99011783837,208029.29467035056,2
621.8657073563828,452.41976188912224,6291.824272733645,6351.886165876327,257804.64938125704,228954.24040630335,184072.23249787878,490.2903423486219,295.81818194887194,872.7528608853127,1163.2382763468695,236172.16770049726,232368.29528213094,218641.67065672093,2
15583.655323526971,14952.470229254806,360.9694071507957,287.9355469348043,132185.15975827392,133746.06889005407,233795.6352016818,3664.596770082046,3956.8362939122953,611.5795738137135,26.8506306409556,188606.18375450582,186329.48727733575,233842.30724838248,3
15536.168584328436,15009.690715410858,431.5033103786367,-9.112537758097847,133061.77649240577,133020.8205419542,233747.04912019006,3734.2565547560116,4119.259490792123,363.5888205041835,161.16800432311751,188978.00015457004,186094.49035309703,233874.1357072612,3
15364.384388117907,15048.211156421232,496.7434440627113,1.6885775828692453,143960.29499761993,124130.92059028747,233734.012959254,3661.475531815761,4037.1867139915053,457.53197282663814,29.263404795731223,192710.54456256182,184033.26277673565,233847.8388200673,3
13984.2987683219,13543.031908945994,354.24578960643163,-14.986200625991174,189295.84948688795,111327.42084703459,233776.60781202957,3155.2405699280416,3425.5494702832184,522.3665585814823,206.81516092271525,211023.78052886942,183609.82319269376,233910.45040190726,3
11165.181897720291,10838.606851897319,390.61426957738223,-147.5342961684345,222660.25238632795,137729.03619491818,233816.02075980464,2316.689581193897,2501.853504338491,478.4798091915726,-51.834921277899404,226665.01205855902,195173.26133211126,233944.0353090563,3
271.49292634637345,15552.911845442828,15347.02758883399,54.45231269549553,233828.0976592287,131482.0116419722,134275.77261583888,416.0833818579694,3746.5004764473806,3996.5805595774536,-6.0954627427676344,233982.69432761677,188868.2589445086,185883.1079943688,4
520.9847850333446,15686.646638149656,15402.911274986163,8.8148621831651,233668.87316969523,132407.17351313558,133290.68775577642,539.047875705507,3686.5932159075887,4112.706471346025,-6.20096744006968,234068.42634030097,189197.0396496076,185611.63654622954,4
577.106222365835,16384.29816077577,15947.655618090053,43.03685127707793,233585.26333417458,141470.76963645467,126011.06093936019,335.9412210513754,3851.0225357495015,4263.56396787034,-74.95184348895276,233992.4602581476,191705.8299249727,185168.90815299982,4
230.846926226466,14318.283754952012,14139.51070708915,-130.84385003123336,233790.0461187868,188545.1329246765,111899.85591134528,365.23961168246154,3295.1563423731327,3737.8566954698404,-9.395325375165937,233942.94604891734,211623.51523907072,184554.23236623016,4
464.2584456362021,11304.06722892794,10937.995415796162,8.46986942244974,233831.68713974959,222619.86943526278,137881.47741325918,431.28655388011373,2500.4462386045575,2610.97941145534,-56.6920089017015,233945.552397429,226743.8941866627,195540.31406844003,4
15162.202149186149,171.18562807105775,15670.50137222571,34.88482751752226,134808.7115577743,233636.44327303226,130935.91445354884,3967.329658771615,350.42371411578307,3652.815990502413,-188.04433458617882,186568.3853165246,233786.54676159663,188191.63277775006,5
15229.573832355924,457.2546956791696,15513.803883745371,-77.93643533097111,134044.63671655618,233666.8856860722,132074.77159187224,4021.5256790858475,447.2320133858221,3517.496968240674,15.653082214565744,186325.50391206006,233846.1363209937,188703.65440794747,5
15732.0832557671,549.5691859593022,16328.758509632478,4.685240366288166,124548.60588832514,233726.0108102911,141421.42600400085,4211.433759121126,332.6739078717872,3814.15062847086,-62.13027572516505,183335.86272431866,233995.62919861072,192104.75243743713,5
14000.980187841122,308.39458245861715,14521.452517449943,-102.9033235990359,111986.50480779412,233825.9330603714,188430.57579702375,3765.2182612150846,457.52439656237664,3480.633324556623,44.83992248822562,184133.88875691497,233899.11615231002,210724.1270060227,5
11018.108957713914,493.7897716139955,11525.460156770676,58.71679755378307,137795.5959276885,233664.30177692912,222293.1501258213,2570.962497346368,385.4096091588268,2302.7960257601335,-60.870804259850914,195011.95820807363,233791.3436754118,226166.18307599236,5
16642.498464134183,15087.736175914542,706.658150107598,7172.463343005616,85667.54121309772,95716.83440088922,257921.92175083878,4002.8586439476526,3925.491150456812,350.0322270629819,1234.4809012920125,177167.0808278229,179771.5013298502,235775.46634950791,6
16722.79881935405,14862.025151190903,531.0055049441004,6926.128312350028,86140.24131097196,94961.04656723827,257925.36676358603,3860.2520856407355,4047.4642791538263,305.78872670758153,1357.7232102033315,177368.5343619627,179723.08002395646,235936.24495145783,6
16808.315384191195,14975.722849642692,419.61379613561365,7078.442372193207,96187.36249862338,93023.69592188801,257522.7385728391,3997.2101301886632,3831.7859794373653,507.10654089705383,1162.185846055383,179241.39034485142,178052.06612767908,235593.62903446858,6
14204.191304111158,13555.50707502338,391.5558837281362,6108.81774223662,145283.29811851322,113046.85719390798,252118.30260868778,3138.216882683158,3530.8325643933895,414.2239534661772,1130.3826852926193,200306.44823439553,185043.97252341337,234828.73804810413,6
11648.70641161027,11135.718654221002,475.25648815140283,4571.664218469691,188261.50744914587,154283.12932174344,245663.90607972717,2472.8539266588446,2509.0000746067353,185.354747590293,760.12446232357,218041.12518167964,198924.81377807198,234229.19653061117,6
380.7272064538454,15564.935572147868,14356.175884276305,6648.619663840392,257689.46783850156,86901.80779966083,95797.85556340143,177.06336015107914,3815.44928299401,3492.0925419049895,1260.2525782861744,235315.47088357073,177955.29631546664,179620.8497130563,7
383.1565194083628,15451.530410688663,14262.578804383807,6663.065279849362,257720.2920080539,87270.34719345885,95338.96667829655,308.5079985001945,3760.415364997312,3670.9315341785828,1081.6150213147328,235815.56735607123,178043.04299363654,179723.56377689794,7
378.0757691030785,14045.240885678792,13030.308865416244,6585.813275225986,257275.87926550093,95258.5399362906,90788.64620531727,120.45162556322347,3187.191489686592,3256.843217922506,1101.973966190148,235443.0905526808,180554.76722723115,177766.31232547198,7
371.66971741268213,15117.658588147644,14206.219514034,5548.472554402882,252059.4907454919,144752.82092213657,113963.38154517619,453.6597500409627,3559.6898682107194,3377.25350426386,894.5595018129522,234967.03139982617,199929.81191606465,185456.79888115264,7
388.9844515913299,11650.700819649517,11237.159415479207,4444.182969757222,245441.92892028266,188106.4486356048,154501.57391187243,446.1143407095537,2618.7696921651886,2487.292888414252,629.1174827291015,234190.57041351093,217520.98392652892,199252.7645391552,7
14662.142230842683,424.2259806227639,16017.851475128267,4202.464377871326,96534.238456596,257416.3125084504,86353.70530351232,3933.96852930667,254.89710264066798,3797.722581390184,911.9639751414624,180136.39462942295,235699.499769327,178316.73464401078,8
14448.181148345357,367.7868171992204,15651.268410785273,4470.5056716566905,96087.85098169051,257433.12865576101,87053.9317048558,3749.8925887579608,403.02406439104385,3838.630285949061,672.9044284414786,180287.16627366937,235447.54369846548,178850.3924319119,8
16141.602029339634,495.06852992448995,16082.838213529987,5842.749648340831,92707.10020479649,256373.32725035073,94427.8291719557,4080.0294257828978,415.4289106606292,3929.735967738645,948.4599962470753,179838.8806326785,235368.46192396022,181127.12455017064,8
14045.686466860612,380.33890374078476,15432.616872972332,5873.530237336757,114047.90571079617,252036.5005800515,144087.5296255275,3484.7039313615387,441.52354079102753,3319.6992567693546,966.2082688273631,185257.7719041642,234866.21008261992,199226.35114035773,8
11274.709228708842,397.5835252568736,11878.896188897144,4538.710213733192,154475.10999766033,245384.54708690694,187926.494468783,2715.830173924587,285.15275930147084,2619.797322546968,738.4235333682882,198801.53887876862,234203.3811913349,217246.35976882628,8
18035.627173093453,17302.043001882706,17153.994075078885,-78.0833704429461,73303.40753985528,73315.26570089195,73317.13744663929,4522.825103557526,4316.680344280535,4331.160454894864,90.39981150747921,169814.57096366573,171297.39292605311,169541.20475130557,9
18105.208912390957,17413.463661574937,16885.93061918342,72.05306925565723,73145.4143096881,73594.15362336644,73138.01926488003,4483.601116239845,4542.488231411202,4380.260794884727,-115.24575591776234,169780.1252907836,171333.84169780425,169599.93604378722,9
19381.75237761686,16694.678119150583,18512.30228751598,-55.05284570685102,74483.67478631165,74200.98882061274,74278.16149463406,4933.331157959349,4141.653857297393,4685.114859269137,-178.9568500467692,170296.26993746473,170335.823363789,169881.69316510836,9
15981.917672203068,16553.11958336021,17583.59958389555,139.01648978704395,117560.07167923002,117043.57038350376,116905.7624772931,3844.3462753216645,3882.421129685292,4028.0105212874623,-57.79042542849251,183822.6607722665,184173.2908795593,184335.58207024465,9
12757.287362430534,13150.08810445427,13053.297175153948,48.910246214645866,165586.7951150245,165406.7390658646,165399.00260001232,2965.6805040560826,2746.348578326526,3149.914515586869,-44.129652370563484,203639.81069295172,203398.89801616117,203114.63769944446,9
581.2048196443741,271.1897600155661,497.4402176176312,122.14240653704043,233524.85874172463,233614.69010073022,233652.70603730853,367.48901580711305,482.5847115000327,297.66368875769103,-30.88073632407178,233917.9800717946,234052.80813243226,233551.80782733636,10
470.3325802018235,389.8418453089478,409.6007876853689,20.411891477112622,233637.15377946434,233735.58946738485,233692.6095260003,378.9468978757719,498.08185387894036,474.8792116767767,-144.0345435216463,233966.72931744103,233903.10339530106,233970.12242457486,10
534.9606571917843,455.42163212891643,436.45606986789517,43.33355323609919,233756.45895363568,233669.4640300282,233634.27431165465,315.5723121810216,335.8429267919556,439.1112562975819,-112.92701971677823,233760.05400436008,233892.9720840648,233946.95768800462,10
481.4691961890707,499.4522256596349,492.0589043093008,-175.64556875538733,233760.45794846356,233862.25451466203,233710.1854075917,456.03722881002415,468.48361024430665,511.693205979763,229.8573129773273,233960.87628859706,233925.91275654643,233792.92079510848,10
383.0848640735017,501.83600700777447,376.6756140130349,66.94058386114486,233775.5522680146,233790.3077730154,233624.73648046327,371.90506217450786,382.6765204434636,451.5410428355541,66.97387312569724,233882.40150960453,233933.99819595684,233792.02499305745,10
8826.84802536487,809.8622674221938,309.0989535851959,9527.48517571681,118135.02968926993,254909.90541921844,251919.9023501892,1867.3034582112011,635.5606904795316,285.0674497832943,1664.7472846706482,198860.35570261374,236541.3407202752,233742.2701707726,0
8827.634195255894,539.297845038134,234.85138875320877,9469.493703255548,118119.21081721982,255452.73353852791,251637.82739955833,2032.8885569406007,575.0178527897839,285.16543527272796,1530.0251779241626,199141.80881482232,236482.8567919804,233722.73564787977,0
8506.267874637977,789.9684843154982,313.86731112069424,9159.790389427639,121878.4239142669,256951.24691795086,248727.54691796095,1831.2578150344316,693.0108066215429,217.32347477017973,1393.9112340787372,200361.45905992176,236622.15783358293,233582.42806499073,0
7608.255062136721,686.1508854047268,423.3737229906401,7872.553313883235,151301.20836922686,260782.35956922144,236953.5730751424,1338.652305404194,670.6320761339217,318.29761409696084,1314.64935909058,209158.73385148242,236660.3014080515,232492.31402342286,0
4982.617253517986,411.43789639569565,196.72014936480412,5011.284432200294,185099.48524368575,256730.02187993468,229241.4237413305,790.437088518939,433.4733504277832,311.8191573729931,928.5046923291173,218957.66856594835,235930.20009418283,232552.54085316844,0
371.0284355777763,8969.36202319998,762.9452790824455,9638.930683041013,251719.82605411293,116111.07418051144,255818.21508444237,168.79755133665148,1792.735955275721,537.943113035421,1741.4189444114606,233911.68720372053,198389.03154367843,236778.5675422418,1
