Month,Day,Hour,Open,High,Low,Close,Volume,OCChPrc,HLChPrc,HLAvg,HLAvg_1HrChPrc,HLAvg_2HrChPrc,HLAvg_3HrChPrc,HLAvg_4HrChPrc,HLAvg_5HrChPrc,HLAvg_1_2HrChPrc,Vol_3HrStd,HLAvg_3HrStd,HLAvg_5HrStd,HLAvg_5Hr,HL10HrAvg,Max10HrHLAvg_Fwd_High_ChPrc,Buy_or_not
09,08,14,99.472,99.83,99.472,99.632,0.374800008,-0.160590975,0.359900273,99.651,-0.023075225,-0.434626221,-0.468437875,-0.225279346,-0.23426941,-0.411645984,0.289824093,0.244778131,0.220748273,99.8814,100.1532,0.42922969,1
09,08,15,99.63,100.261,99.591,99.999,0.498245011,-0.36900369,0.672751554,99.926,0.275963111,0.252824207,-0.159862518,-0.193767479,0.050062077,-0.023075225,0.062305433,0.152565833,0.221573464,99.8914,100.05725,-0.002493492,0
09,08,16,99.999,100.131,99.879,99.962,0.260390006,0.037014065,0.252305289,100.005,0.079058503,0.355239787,0.332082589,-0.0809304,-0.114862165,0.275963111,0.118956099,0.185823393,0.196456865,99.8684,99.973,0.127333194,1
09,08,17,99.971,100.07,99.84,99.978,0.289325006,-0.00700154,0.23036859,99.955,-0.0499975,0.029021476,0.305064676,0.281919056,-0.130887437,0.079058503,0.129781744,0.039962482,0.166657433,99.8422,99.919,0.188368142,1
09,08,18,99.989,100.262,99.959,100.21,0.503270009,-0.220536873,0.303124281,100.1105,0.155570007,0.105494725,0.184636631,0.461109271,0.437927644,-0.0499975,0.13266524,0.079383563,0.170796663,99.9295,99.92885,-0.003490854,0
09,08,19,100.219,100.32,100.188,100.282,0.323915004,-0.06282284,0.131752306,100.254,0.143341608,0.299134611,0.248987551,0.3282429,0.60511184,0.155570007,0.114845657,0.149540128,0.133886332,100.0501,99.96575,-0.061303828,0
09,08,20,100.272,100.342,100.171,100.241,0.313660004,0.03092547,0.170708089,100.2565,0.002493666,0.145838848,0.301635736,0.251487426,0.330744751,0.143341608,0.106634373,0.083580799,0.138795083,100.1162,100.0038,-0.083215403,0
09,08,21,100.253,100.272,100.188,100.194,0.01453,0.058885762,0.083842376,100.23,-0.026432201,-0.023939194,0.119368098,0.275123806,0.224988751,0.002493666,0.17573797,0.014631587,0.129919494,100.1612,100.0148,-0.01346338,0
09,09,0,100.177,100.252,100.159,100.232,0.055620001,-0.054872695,0.092852365,100.2055,-0.024443779,-0.05086952,-0.048377122,0.094895141,0.250612776,-0.026432201,0.162147973,0.025506535,0.060021454,100.2113,100.02675,0.006483661,0
09,09,1,100.232,100.3,100.217,100.232,0.053605001,0,0.08282028,100.2585,0.052891308,0.0284346,0.001994883,0.004488599,0.147836641,-0.024443779,0.023163563,0.026525145,0.022894868,100.2409,100.0852,0.022931206,0
09,09,2,100.241,100.252,100.089,100.092,0.096465001,0.148863046,0.162855059,100.1705,-0.087773107,-0.034928223,-0.059363464,-0.085779974,-0.083288447,0.052891308,0.024184547,0.044305756,0.037036469,100.2242,100.13715,0.08977377,0
09,09,3,100.089,100.089,100.029,100.06,0.033205001,0.02898261,0.059982605,100.059,-0.111310216,-0.198985622,-0.14619956,-0.170607603,-0.196994709,-0.087773107,0.032287684,0.099980415,0.077351955,100.1847,100.15045,0.25277503,1
09,09,4,100.051,100.072,99.998,99.998,0.038540001,0.05300106,0.07400148,100.035,-0.023985848,-0.135269366,-0.222923742,-0.170150341,-0.194552529,-0.111310216,0.035084649,0.072305486,0.09576834,100.1457,100.15345,0.26980574,1
09,09,5,100.018,100.072,99.877,99.959,0.112335002,0.0590242,0.195240145,99.9745,-0.060478832,-0.084450174,-0.195666389,-0.283267753,-0.230526269,-0.023985848,0.044226164,0.043544039,0.113740384,100.0995,100.1554,0.26980574,1
09,09,6,99.959,99.962,99.818,99.863,0.140740001,0.0961317,0.144262558,99.89,-0.084521553,-0.144949268,-0.168900349,-0.280022562,-0.367549884,-0.060478832,0.052753177,0.072830282,0.103921004,100.0258,100.13335,0.380144455,1
09,09,7,99.872,100.122,99.809,99.82,0.516650005,0.052093769,0.313598974,99.9655,0.075583141,-0.009002296,-0.069475684,-0.093444868,-0.20465107,-0.084521553,0.225678901,0.046406716,0.066127339,99.9848,100.1045,0.219731927,1
09,09,8,99.821,100.052,99.56,100.002,0.609445009,-0.18099638,0.494174367,99.806,-0.159555046,-0.084092502,-0.168542978,-0.228919878,-0.252850818,0.075583141,0.248194691,0.079787739,0.088251487,99.9342,100.05945,0.289849278,1
09,09,9,99.992,100.042,99.899,99.952,0.294045004,0.040019209,0.143144576,99.9705,0.16481975,0.005001726,0.080588648,-0.00400102,-0.064477433,-0.159555046,0.162091056,0.093564149,0.073277384,99.9213,100.0335,0.299874053,1
09,09,10,99.941,100.149,99.78,100.112,0.391880005,-0.170808694,0.36981359,99.9645,-0.006001771,0.158808088,-0.001000345,0.07458204,-0.010002551,0.16481975,0.161443169,0.093290317,0.071579152,99.9193,100.0094,0.192712858,1
09,09,11,100.111,100.598,100.048,100.448,0.583010008,-0.335496974,0.549736127,100.323,0.358627313,0.352604018,0.51800493,0.35762338,0.433476825,-0.006001771,0.146971164,0.205269944,0.190467648,100.0059,100.01585,-0.25447822,0
09,09,12,100.458,100.542,100.142,100.248,0.754220011,0.209480488,0.399432805,100.342,0.018938828,0.37763406,0.371609625,0.537041861,0.376629937,0.358627313,0.18126124,0.212677181,0.238795048,100.0812,100.033,-0.429173878,0
09,09,13,100.241,100.401,99.82,100.009,0.546695011,0.231979122,0.582047686,100.1105,-0.230710968,-0.211815835,0.146051848,0.140041312,0.305091878,0.018938828,0.110828899,0.128523344,0.183488215,100.1421,100.03815,-0.50497505,0
09,09,14,100.018,100.12,99.668,99.911,0.449960009,0.107095315,0.453505639,99.894,-0.216261032,-0.446473062,-0.427618791,-0.070525036,-0.076522574,-0.230710968,0.155455479,0.224041849,0.203474998,100.1268,100.02405,-0.524370755,0
09,09,15,99.922,99.981,99.209,99.332,0.293370007,0.593967704,0.778155208,99.595,-0.299317276,-0.514931001,-0.744453967,-0.725656131,-0.369631219,-0.216261032,0.127835602,0.258847928,0.3141545,100.0529,99.9861,-0.476090457,0
09,09,16,99.32,99.7,99.31,99.56,0.335790007,-0.241060667,0.392709697,99.505,-0.090365982,-0.389412778,-0.604831661,-0.834147217,-0.815366367,-0.299317276,0.080988347,0.203642661,0.349352186,99.8893,99.9476,-0.210631896,0
09,09,17,99.55,99.62,99.36,99.41,0.045450002,0.140830902,0.261674718,99.49,-0.015074619,-0.105426979,-0.404428694,-0.619815104,-0.849096091,-0.090365982,0.156823204,0.056789083,0.272722478,99.7189,99.90005,-0.260991769,0
09,09,18,99.4,99.46,99.02,99.21,0.082650004,0.191512952,0.444354676,99.24,-0.251281536,-0.266318275,-0.356443597,-0.654693976,-0.869539159,-0.015074619,0.157987879,0.148856754,0.235558273,99.5448,99.84345,-0.100542932,0
09,09,19,99.22,99.28,99.19,99.24,0.023025001,-0.020153164,0.090734953,99.235,-0.005038291,-0.256307167,-0.271343149,-0.361463929,-0.659699281,-0.251281536,0.030116058,0.145802378,0.165174151,99.413,99.7699,0.080580177,0
09,09,20,99.23,99.26,99.17,99.19,0.016950001,0.040326646,0.090753252,99.215,-0.020154179,-0.025191455,-0.276409689,-0.291442641,-0.381545258,-0.005038291,0.036305502,0.013228757,0.146909836,99.337,99.69495,0.100745517,1
09,09,21,99.19,99.23,99.17,99.19,0.003825,0,0.060502168,99.2,-0.015118682,-0.035269814,-0.040306328,-0.291486582,-0.30651726,-0.020154179,0.009813352,0.017559423,0.120695899,99.276,99.58265,0.131008768,1
09,10,0,99.35,99.43,99.29,99.34,0.021900001,0.010066438,0.141001108,99.36,0.161290323,0.146147256,0.125963622,0.120918984,-0.130666399,-0.015118682,0.009340537,0.088364774,0.063541325,99.25,99.48445,-0.090515941,0
09,10,1,99.34,99.38,99.29,99.31,0.010125,0.030208438,0.090643569,99.335,-0.025161031,0.13608871,0.120949453,0.100770897,0.095727529,0.161290323,0.00917466,0.086071676,0.073263224,99.269,99.4069,-0.040249547,0
09,10,2,99.32,99.36,99.29,99.35,0.008925,-0.030196276,0.070500554,99.325,-0.010066945,-0.035225443,0.126008065,0.110870332,0.090693808,-0.025161031,0.007169859,0.018027756,0.073874894,99.287,99.35,-0.020128824,0
09,10,3,99.34,99.36,99.31,99.31,0.008475,0.030208438,0.050347397,99.335,0.010067959,0,-0.025161031,0.13608871,0.120949453,-0.010066945,0.000852936,0.005773503,0.063383752,99.311,99.324,-0.020128824,0
09,10,4,99.31,99.37,99.17,99.35,0.00975,-0.040261701,0.201673893,99.27,-0.065435144,-0.055373773,-0.065435144,-0.09057971,0.070564516,0.010067959,0.000646626,0.035,0.03335416,99.325,99.3005,-0.030190198,0
09,10,5,99.38,99.42,99.26,99.27,0.012075001,0.110808905,0.161192827,99.34,0.070514758,0.005033473,0.015101938,0.005033473,-0.020128824,-0.065435144,0.001825343,0.039051248,0.029025851,99.321,99.2855,-0.145845906,0
09,10,6,99.27,99.36,99.19,99.21,0.022050001,0.060477774,0.171388245,99.275,-0.06543185,0.005036768,-0.060401671,-0.050339794,-0.060401671,0.070514758,0.006534476,0.039051248,0.033800888,99.309,99.289,-0.110708535,0
09,10,7,99.2,99.2,98.77,98.85,0.056550003,0.354071826,0.435354865,98.985,-0.292117854,-0.357358567,-0.287095799,-0.352343081,-0.342310597,-0.06543185,0.023337297,0.189010582,0.146773635,99.241,99.264,0.050403226,0
09,10,8,98.85,99.3,98.84,99.18,0.048075002,-0.332728373,0.465398624,99.07,0.085871597,-0.206497104,-0.271793839,-0.201470736,-0.266774047,-0.292117854,0.017978582,0.149080515,0.152093721,99.188,99.2495,-0.050352467,0
09,10,9,99.18,99.4,99,99.34,0.051300002,-0.161063016,0.404040404,99.2,0.131220349,0.217204627,-0.075547721,-0.140930139,-0.070514758,0.085871597,0.004277631,0.108282039,0.14574807,99.174,99.2495,-0.150905433,0
09,10,10,99.33,99.36,99.14,99.17,0.031350001,0.161339115,0.221908412,99.25,0.050403226,0.181689714,0.267717331,-0.025182574,-0.090597946,0.131220349,0.010709255,0.092915732,0.124066514,99.156,99.2385,-0.317028986,0
09,10,11,99.17,99.18,98.81,98.99,0.046425002,0.181836549,0.374456027,98.995,-0.256926952,-0.206653226,-0.075704048,0.010102541,-0.282044825,0.050403226,0.010400511,0.1351234,0.120052072,99.1,99.2045,-0.136116152,0
09,10,12,99,99.25,98.84,98.91,0.063900003,0.090991811,0.414811817,99.045,0.050507601,-0.206549118,-0.15625,-0.025234683,0.060615245,-0.256926952,0.016289741,0.1351234,0.108085614,99.112,99.1765,-0.43324937,0
09,10,13,98.9,98.97,98.67,98.74,0.053250003,0.162041726,0.304043782,98.82,-0.227169468,-0.176776605,-0.43324937,-0.383064516,-0.252346825,0.050507601,0.008806993,0.118145391,0.171559028,99.062,99.125,-0.606244316,0
09,10,14,98.73,98.73,98.01,98.18,0.093525004,0.560195559,0.734618916,98.37,-0.455373406,-0.681508405,-0.631345017,-0.886649874,-0.836693548,-0.227169468,0.020869192,0.343693177,0.331575783,98.896,99.035,-0.567203484,0
09,10,15,98.19,98.19,97.7,98.12,0.082800004,0.071341215,0.501535312,97.945,-0.432042289,-0.88544829,-1.11060629,-1.060659629,-1.314861461,-0.455373406,0.020857868,0.43755952,0.468574967,98.635,98.8955,-0.020368673,0
09,10,16,98.13,98.22,97.99,98.22,0.044550002,-0.091631032,0.234717828,98.105,0.163356986,-0.269391075,-0.723537745,-0.949063557,-0.899035305,-0.432042289,0.025744382,0.214650879,0.466671726,98.457,98.7785,-0.050906129,0
09,10,17,98.23,98.38,97.61,97.66,0.060900003,0.583657588,0.788853601,97.995,-0.112124764,0.051049058,-0.381213785,-0.834851245,-1.060124186,0.163356986,0.019191991,0.081853528,0.359975694,98.247,98.6795,-0.21345802,0
09,10,18,97.67,98.11,97.62,97.95,0.060150003,-0.285860133,0.501946322,97.865,-0.13265983,-0.244635849,-0.081678493,-0.513367897,-0.966403562,-0.112124764,0.009230791,0.120138809,0.195908142,98.056,98.559,0.061155845,0
09,10,19,97.97,98.38,97.96,98.2,0.041325002,-0.234215886,0.428746427,98.17,0.311653809,0.17858054,0.066255543,0.229720762,-0.203314019,-0.13265983,0.011091467,0.153052279,0.12239281,98.016,98.456,-0.218540354,0
09,10,20,98.2,98.22,98.04,98.06,0.018750001,0.142769733,0.183598531,98.13,-0.040745645,0.270781178,0.137762131,0.025482901,0.188881515,0.311653809,0.020728288,0.165755845,0.123521253,98.053,98.344,-0.055996742,0
09,10,21,98.06,98.09,97.89,97.99,0.016725001,0.071435861,0.204310961,97.99,-0.14266789,-0.183355404,0.127726971,-0.005102301,-0.117221344,-0.040745645,0.013655837,0.094516313,0.122116747,98.03,98.2435,0.076460394,0
09,11,0,97.94,98.08,97.89,98.08,0.011850001,-0.14274062,0.194095413,97.985,-0.005102561,-0.147763171,-0.18844861,0.122617892,-0.010204602,-0.14266789,0.003546742,0.082310388,0.122912571,98.028,98.1375,0.086663948,0
09,11,1,98.08,98.15,98.06,98.12,0.009225,-0.040766408,0.091780543,98.105,0.122467725,0.117358914,-0.025476409,-0.066211674,0.245235784,-0.005102561,0.003805835,0.067884706,0.084068425,98.076,98.066,0.015282731,0
09,11,2,98.11,98.23,98.1,98.19,0.011325001,-0.081474692,0.132517839,98.165,0.061158962,0.183701587,0.178589652,0.035666972,-0.005093206,0.122467725,0.00138902,0.091651514,0.082689177,98.075,98.0455,-0.147612746,0
09,11,3,98.18,98.19,97.98,98.06,0.008325,0.122374057,0.214329455,98.085,-0.081495441,-0.020386321,0.102056437,0.096948668,-0.045857536,0.061158962,0.001539481,0.04163332,0.077491935,98.066,98.0595,-0.20368673,0
09,11,4,98.06,98.09,97.89,97.94,0.00885,0.122523994,0.204310961,97.99,-0.096854769,-0.178271278,-0.117221344,0.005102822,0,-0.081495441,0.001602147,0.087607077,0.077491935,98.066,98.048,-0.12233663,0
09,11,5,97.94,98.02,97.92,97.98,0.0084,-0.040824658,0.102124183,97.97,-0.020410246,-0.117245246,-0.198645138,-0.137607665,-0.015308466,-0.096854769,0.000283945,0.061441029,0.081593505,98.063,98.0455,-0.183635993,0
09,11,6,97.97,97.99,97.69,97.72,0.018525001,0.255832992,0.307093868,97.84,-0.132693682,-0.153076845,-0.249783351,-0.33107523,-0.27011875,-0.020410246,0.005720195,0.081445278,0.123034548,98.01,98.043,-0.443922849,0
09,11,7,97.72,97.72,97.37,97.55,0.045975002,0.174269605,0.35945363,97.545,-0.301512674,-0.433806267,-0.454127972,-0.550542896,-0.63158967,-0.132693682,0.019441789,0.217772817,0.209684286,97.886,97.9805,-0.00511666,0
09,11,8,97.55,97.7,97.41,97.42,0.055275003,0.133442825,0.297710707,97.555,0.010251679,-0.291291905,-0.423599061,-0.443922849,-0.540347658,-0.301512674,0.019107395,0.167506219,0.217744116,97.78,97.923,0.138178096,1
09,11,9,97.43,97.47,97.08,97.44,0.054675003,-0.010262726,0.401730532,97.275,-0.28701758,-0.276795325,-0.577473426,-0.709400837,-0.729666292,0.010251679,0.005204806,0.158850034,0.273097968,97.637,97.8515,0.805376013,1
09,11,10,97.44,97.44,96.95,97.02,0.049950002,0.432900433,0.505415162,97.195,-0.082241069,-0.369022603,-0.358808755,-0.659239575,-0.791058487,-0.28701758,0.002916655,0.189032625,0.256261585,97.482,97.7725,0.836412151,1
09,11,11,97.02,97.04,96.7,96.84,0.064950003,0.185873606,0.351602896,96.87,-0.334379341,-0.416345412,-0.702168008,-0.691988313,-0.991414554,-0.082241069,0.007669216,0.214495532,0.283231354,97.288,97.649,1.252061006,1
09,11,12,96.85,97.14,96.78,97.01,0.063525003,-0.16493145,0.371977681,96.96,0.092908021,-0.241781985,-0.32382421,-0.609912357,-0.599723205,-0.334379341,0.008279606,0.16780445,0.271095002,97.171,97.5285,1.147827877,1
09,11,13,97.01,97.47,97.01,97.43,0.080625004,-0.431078723,0.47417792,97.24,0.288778878,0.381955198,0.046298678,-0.035980468,-0.322894777,0.092908021,0.009488118,0.192959409,0.181266379,97.108,97.444,0.805376013,1
09,11,14,97.42,97.42,96.97,97.23,0.083775004,0.195412938,0.46406105,97.195,-0.046277252,0.242367987,0.335501187,0,-0.082241069,0.288778878,0.010896445,0.150360677,0.165703048,97.092,97.3645,0.857113529,1
09,11,15,97.25,97.57,97.21,97.25,0.077100004,0,0.37033227,97.39,0.200627604,0.154257507,0.443481848,0.536801899,0.200627604,-0.046277252,0.003339255,0.102102889,0.212379378,97.131,97.3065,0.702060059,1
09,11,16,97.26,97.97,97.11,97.87,0.059700003,-0.623275774,0.885593657,97.54,0.15401992,0.354956531,0.308515014,0.598184818,0.691648601,0.200627604,0.012429276,0.172988439,0.217830209,97.265,97.2765,0.290905379,1
09,11,17,97.88,97.98,97.45,97.51,0.065325003,0.379448262,0.543868651,97.715,0.179413574,0.333709826,0.535006945,0.488482106,0.778671617,0.15401992,0.008879295,0.162660177,0.215215009,97.416,97.2935,0.280669524,1
09,11,18,97.49,98.19,97.48,98.07,0.081825004,-0.591414296,0.728354534,97.835,0.12280612,0.302440025,0.456925762,0.658470086,0.611888112,0.179413574,0.011499321,0.148352059,0.254484774,97.535,97.3215,0.066198187,0
09,11,19,98.06,98.46,98.05,98.18,0.043650002,-0.122224486,0.418154003,98.255,0.42929422,0.552627539,0.733032602,0.888181538,1.09059108,0.12280612,0.019145872,0.283548938,0.330579037,97.747,97.4195,-0.162502539,0
09,11,20,98.19,98.31,98.11,98.14,0.024300001,0.050947626,0.203852818,98.21,-0.045799196,0.383298411,0.506575244,0.686897683,0.841975562,0.42929422,0.029271372,0.230597051,0.312077715,97.911,97.521,0.244125725,1
09,11,21,98.15,98.15,98.08,98.08,0.003,0.07137031,0.07137031,98.115,-0.096731494,-0.142486387,0.286196147,0.409353733,0.589501743,-0.045799196,0.020332795,0.071472605,0.238442865,98.026,97.6455,0.40753948,1
09,12,0,98.08,98.12,98.05,98.05,0.009075,0.030596634,0.071392147,98.085,-0.030576364,-0.127278281,-0.173019185,0.255532274,0.378652203,-0.096731494,0.010972665,0.065255907,0.163401346,98.1,97.758,0.438238891,1
09,12,1,98.06,98.08,97.95,97.97,0.0099,0.091864857,0.132720776,98.015,-0.071366672,-0.101921215,-0.198554119,-0.244262379,0.183983237,-0.030576364,0.003768206,0.051316014,0.096591925,98.136,97.8355,0.479200653,1
09,12,2,97.98,98,97.7,97.72,0.015525001,0.266066312,0.307062436,97.85,-0.16834158,-0.239588112,-0.270091219,-0.36656145,-0.412192764,-0.071366672,0.003510075,0.120657919,0.13430376,98.055,97.901,0.56122449,1
09,12,3,97.74,97.79,97.69,97.76,0.0093,-0.020458265,0.102364623,97.74,-0.112416965,-0.280569301,-0.351735739,-0.382204556,-0.478566337,-0.16834158,0.00343393,0.138413631,0.160600436,97.961,97.936,0.77717558,1
09,12,4,97.75,97.8,97.74,97.8,0.0102,-0.051124744,0.061387354,97.77,0.030693677,-0.081757793,-0.249961741,-0.321150023,-0.351628191,-0.112416965,0.003364428,0.056862407,0.15176462,97.892,97.959,0.766871166,1
09,12,5,97.81,97.94,97.78,97.83,0.015675001,-0.020443627,0.163632645,97.86,0.092052777,0.122774708,0.010219724,-0.15813906,-0.229392874,0.030693677,0.003450272,0.06244998,0.106981307,97.847,97.9735,0.622830304,1
09,12,6,97.8,98.26,97.8,98.24,0.017400001,-0.447882736,0.470347648,98.03,0.173717556,0.265930244,0.296705545,0.183955033,0.01530378,0.092052777,0.003759239,0.132035349,0.112915898,97.85,97.993,0.295135355,1
09,12,7,98.23,98.46,98.14,98.35,0.051900002,-0.122013218,0.326064805,98.3,0.27542589,0.449621909,0.542088575,0.572948639,0.459887583,0.173717556,0.02043476,0.221885857,0.230759615,97.94,97.9975,0.091407678,0
09,12,8,98.35,98.76,98.34,98.61,0.054825003,-0.263664943,0.427089689,98.55,0.254323499,0.530449862,0.705088903,0.797790733,0.828729282,0.27542589,0.020814404,0.260064095,0.32166753,98.102,98.0315,-0.344268935,0
09,12,9,98.63,98.66,98.18,98.28,0.045675002,0.356125356,0.488897943,98.42,-0.131912735,0.12207528,0.397837397,0.572246066,0.664825611,0.254323499,0.004673128,0.125033329,0.282966429,98.232,98.062,-0.481451449,0
09,12,10,98.29,98.36,98.01,98.2,0.039750002,0.091649695,0.357106418,98.185,-0.238772607,-0.37037037,-0.11698881,0.158114863,0.332107092,-0.131912735,0.007594777,0.185,0.201853908,98.297,98.072,-0.335502237,0
09,12,11,98.21,98.25,97.81,97.87,0.031950002,0.347399612,0.449851753,98.03,-0.157865254,-0.396260923,-0.527650939,-0.274669379,0,-0.238772607,0.006883813,0.19636276,0.201853908,98.297,98.0735,-0.381679389,0
09,12,12,97.86,98,97.75,97.91,0.068250003,-0.051067307,0.255754476,97.875,-0.158114863,-0.315730509,-0.553749238,-0.684931507,-0.432349949,-0.157865254,0.019108376,0.155,0.276102336,98.212,98.076,-0.158163265,0
09,12,13,97.9,98.15,97.54,97.61,0.073800004,0.297100707,0.625384458,97.845,-0.030651341,-0.188717739,-0.346285074,-0.584230847,-0.715372907,-0.158114863,0.022729992,0.09928914,0.23768151,98.071,98.0865,-0.539989812,0
09,12,14,97.59,97.65,97.01,97.21,0.089025004,0.390906285,0.659725801,97.33,-0.526342685,-0.556832695,-0.714067122,-0.870805113,-1.107498476,-0.030651341,0.010756423,0.306363074,0.322346863,97.853,98.0425,-0.030721966,0
09,12,15,97.23,97.46,96.94,97.36,0.078900004,-0.133525062,0.536414277,97.2,-0.133566218,-0.659205887,-0.689655172,-0.846679588,-1.003208229,-0.526342685,0.007749476,0.341113373,0.366664015,97.656,97.9765,0.164169916,1
